cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360610177003,30.526081887999766,3.7027568919053238,1.2604767477815244,4.677286969440946,0.010689813998990952,0.2984952698961604
360610173002,39.7038789251781,2.444353960220731,8.170034848401784,1.3876170766615132,0.06897077367049681,1.8711674638594984e-11
360610116002,25.335675276613657,4.064880110086278,9.838894611208556,1.128618355686399,0.03860861453712984,0.00017246167831018547
360610092001,23.319796210837143,2.18368613581779,6.79314302490539,1.4075808905431795,0.11789871141076849,1.2253293817467104e-30
360610049003,33.774384325735355,1.9412226046318701,5.652225280499486,1.344185443499839,0.11817515387062785,8.939456532499563e-31
360610072004,39.92691041474765,29.837937487230437,2.8765394253335046,1.5160429023724475,-0.00014543561124611356,0.988714846290671
360610117001,27.367503998996526,1.511544150033842,26.701106516925705,1.3936439378283865,0.011294249918825867,0.2720057374903745
360610064001,35.655301707171105,5.575647755208081,35.34184606237477,1.133077565675194,0.25559226290295484,5.494813184150183e-141
360610063003,15.981375346833683,1.959057696870147,8.23273462893205,2.6096875945664095,0.005423919500413741,0.5978421159240527
360610078001,33.917267460884055,2.999464696088525,2.809928224376211,1.4089316465110784,0.039736573917118594,0.00011058951742104798
360610269006,27.291373322143585,3.6795492599620445,3.0707654834448874,5.137901763651172,0.39310476362136293,0.0
360610220005,37.507839566378934,3.576458451412435,10.314747974451961,1.4766232478457937,0.5138915022997546,0.0
360610083002,39.881271982745176,3.0327826497916135,2.7634928032022685,1.683616587345715,0.027693886921960592,0.007062545428242663
360610148011,34.29241473943449,3.4415964426631342,9.524150632954928,2.7031894162334993,0.06999958035854599,9.350724626908016e-12
360610128001,23.60739532646103,4.627872178824298,1.1353232330208698,4.209298181564861,0.00046497841790056876,0.9639308411032783
360610065003,36.558101852864354,1.3656735971681826,11.752703508701984,2.0553118730389883,0.013662388869844425,0.1839155519219711
360610083001,37.73016293181697,3.0428722345152934,4.5744863017093,2.5774095322582866,0.027535295540529376,0.0073964210744516335
360610118001,36.57128209764079,1.8395539974671529,4.402602631824038,1.7745911841436737,0.09655175988378163,4.862306408782205e-21
360610218002,38.394485528956835,2.836564072056291,7.718891678917402,4.530000095643118,0.13626724519513306,1.898932322075676e-40
360610056002,17.702145602822473,2.158045698835322,1.1803285556159102,2.5145386521627913,0.009592512512484518,0.3508511857433956
360610057002,2.6306166920926293,35.53994401644212,39.10535777859228,5.0377605004038015,-0.00017263667902262127,0.9866043476235873
360610072003,14.186564083651547,2.3943734946578275,1.5779469269332367,3.4547172195657496,0.005160718552793431,0.6157321702054274
360610054001,29.536117482838108,3.712618140640899,1.382283092826711,3.1160323379387194,0.016900983929114096,0.10021348242947709
360610055011,6.100487961586147,39.59424425052609,39.838493485368815,4.971462466295375,-0.0001598272660103984,0.9875982040503484
360610093001,36.900685353041965,3.0627977072614456,38.80771926894192,1.2265317490833922,0.03430085553368618,0.0008471678274159674
360610097002,8.684644641819034,4.395618288892158,3.8468677325985468,1.6620730442351146,0.00247166771749796,0.8100341573541142
360610026021,16.126619264781326,2.4656194036491854,2.565422792977472,2.3594088232414094,0.007394491128288478,0.4720425055661078
360610080002,35.31010798356343,2.4321188033524237,4.428627679324521,4.095671151619977,0.002843123185966482,0.7821579217369025
360610073003,36.52800677546732,5.321200139127683,2.05042453174417,1.6650068099789053,0.003442726462678551,0.7377588096858975
360610120004,38.5544466541358,1.758536092833424,2.86191248077526,2.0905907935227086,0.07621961896896402,1.1404332227495792e-13
